filename|defect,probability
J01_2018.06.22 15_54_39.jpg|defect_4, 0.056629
J01_2018.06.22 15_54_39.jpg|defect_5, 0.14527
J01_2018.06.22 15_54_39.jpg|defect_6, 0.406752
J01_2018.06.22 15_54_39.jpg|defect_7, 0.600369
J01_2018.06.22 15_54_39.jpg|defect_8, 0.204128
J01_2018.06.22 15_54_39.jpg|defect_9, 0.089193
J01_2018.06.22 15_54_39.jpg|defect_10, 0.16757
J01_2018.06.22 10_12_20.jpg|norm, 0.134944
J01_2018.06.22 10_12_20.jpg|defect_1, 0.112175
J01_2018.06.22 10_12_20.jpg|defect_2, 0.137014
J01_2018.06.22 10_12_20.jpg|defect_3, 0.319276
J01_2018.06.22 10_12_20.jpg|defect_4, 0.113388
J01_2018.06.22 10_12_20.jpg|defect_5, 0.099991
J01_2018.06.22 10_12_20.jpg|defect_6, 0.234411
J01_2018.06.22 10_12_20.jpg|defect_7, 0.096128
J01_2018.06.22 10_12_20.jpg|defect_8, 0.287512
J01_2018.06.22 10_12_20.jpg|defect_9, 0.251903
J01_2018.06.22 10_12_20.jpg|defect_10, 0.120914
J01_2018.06.17 09_48_18.jpg|norm, 0.547513
J01_2018.06.17 09_48_18.jpg|defect_1, 0.007512
J01_2018.06.17 09_48_18.jpg|defect_2, 0.079869
J01_2018.06.17 09_48_18.jpg|defect_3, 0.153211
J01_2018.06.17 09_48_18.jpg|defect_4, 0.016247
J01_2018.06.17 09_48_18.jpg|defect_5, 0.065148
J01_2018.06.17 09_48_18.jpg|defect_6, 0.100796
J01_2018.06.17 09_48_18.jpg|defect_7, 0.024137
J01_2018.06.17 09_48_18.jpg|defect_8, 0.022352
J01_2018.06.17 09_48_18.jpg|defect_9, 0.051661
J01_2018.06.17 09_48_18.jpg|defect_10, 0.053715
J01_2018.06.16 10_35_16.jpg|norm, 0.343304
J01_2018.06.16 10_35_16.jpg|defect_1, 0.009566
J01_2018.06.16 10_35_16.jpg|defect_2, 0.0
J01_2018.06.16 10_35_16.jpg|defect_3, 0.100255
J01_2018.06.16 10_35_16.jpg|defect_4, 0.047821
J01_2018.06.16 10_35_16.jpg|defect_5, 0.07439
J01_2018.06.16 10_35_16.jpg|defect_6, 0.208701
J01_2018.06.16 10_35_16.jpg|defect_7, 0.04043
J01_2018.06.16 10_35_16.jpg|defect_8, 0.043378
J01_2018.06.16 10_35_16.jpg|defect_9, 0.209943
J01_2018.06.16 10_35_16.jpg|defect_10, 0.238323
J01_2018.06.28 13_53_20.jpg|norm, 0.759512
J01_2018.06.28 13_53_20.jpg|defect_1, 0.009488
J01_2018.06.28 13_53_20.jpg|defect_2, 0.00847
J01_2018.06.28 13_53_20.jpg|defect_3, 0.016822
J01_2018.06.28 13_53_20.jpg|defect_4, 0.009376
J01_2018.06.28 13_53_20.jpg|defect_5, 0.032566
J01_2018.06.28 13_53_20.jpg|defect_6, 0.045356
J01_2018.06.28 13_53_20.jpg|defect_7, 0.028385
J01_2018.06.28 13_53_20.jpg|defect_8, 0.015715
J01_2018.06.28 13_53_20.jpg|defect_9, 0.069094
J01_2018.06.28 13_53_20.jpg|defect_10, 0.034295
J01_2018.06.23 13_53_25.jpg|norm, 0.057021
J01_2018.06.23 13_53_25.jpg|defect_1, 0.175863
J01_2018.06.23 13_53_25.jpg|defect_2, 0.529992
J01_2018.06.23 13_53_25.jpg|defect_3, 0.264492
J01_2018.06.23 13_53_25.jpg|defect_4, 0.229727
J01_2018.06.23 13_53_25.jpg|defect_5, 0.204427
J01_2018.06.23 13_53_25.jpg|defect_6, 0.246861
J01_2018.06.23 13_53_25.jpg|defect_7, 0.117655
J01_2018.06.23 13_53_25.jpg|defect_8, 0.300917
J01_2018.06.23 13_53_25.jpg|defect_9, 0.155134
J01_2018.06.23 13_53_25.jpg|defect_10, 0.167878
J01_2018.06.27 09_46_06.jpg|norm, 0.161676
J01_2018.06.27 09_46_06.jpg|defect_1, 0.064369
J01_2018.06.27 09_46_06.jpg|defect_2, 0.260594
J01_2018.06.27 09_46_06.jpg|defect_3, 0.377976
J01_2018.06.27 09_46_06.jpg|defect_4, 0.140887
J01_2018.06.27 09_46_06.jpg|defect_5, 0.120403
J01_2018.06.27 09_46_06.jpg|defect_6, 0.141241
J01_2018.06.27 09_46_06.jpg|defect_7, 0.055396
J01_2018.06.27 09_46_06.jpg|defect_8, 0.184513
J01_2018.06.27 09_46_06.jpg|defect_9, 0.09931
J01_2018.06.27 09_46_06.jpg|defect_10, 0.165546
J01_2018.06.23 13_36_58.jpg|norm, 0.556325
J01_2018.06.23 13_36_58.jpg|defect_1, 0.017049
J01_2018.06.23 13_36_58.jpg|defect_2, 0.099526
J01_2018.06.23 13_36_58.jpg|defect_3, 0.201495
J01_2018.06.23 13_36_58.jpg|defect_4, 0.02624
J01_2018.06.23 13_36_58.jpg|defect_5, 0.027638
J01_2018.06.23 13_36_58.jpg|defect_6, 0.048292
J01_2018.06.23 13_36_58.jpg|defect_7, 0.020143
J01_2018.06.23 13_36_58.jpg|defect_8, 0.013456
J01_2018.06.23 13_36_58.jpg|defect_9, 0.060952
J01_2018.06.23 13_36_58.jpg|defect_10, 0.03773
J01_2018.06.27 10_22_04.jpg|norm, 0.201514
J01_2018.06.27 10_22_04.jpg|defect_1, 0.102592
J01_2018.06.27 10_22_04.jpg|defect_2, 0.176741
J01_2018.06.27 10_22_04.jpg|defect_3, 0.152985
J01_2018.06.27 10_22_04.jpg|defect_4, 0.061228
J01_2018.06.27 10_22_04.jpg|defect_5, 0.088429
J01_2018.06.27 10_22_04.jpg|defect_6, 0.249362
J01_2018.06.27 10_22_04.jpg|defect_7, 0.172189
J01_2018.06.27 10_22_04.jpg|defect_8, 0.2663
J01_2018.06.27 10_22_04.jpg|defect_9, 0.08885
J01_2018.06.27 10_22_04.jpg|defect_10, 0.094126
J01_2018.06.23 09_17_14.jpg|norm, 0.056579
J01_2018.06.23 09_17_14.jpg|defect_1, 0.050869
J01_2018.06.23 09_17_14.jpg|defect_2, 0.149515
J01_2018.06.23 09_17_14.jpg|defect_3, 0.124918
J01_2018.06.23 09_17_14.jpg|defect_4, 0.097693
J01_2018.06.23 09_17_14.jpg|defect_5, 0.614465
J01_2018.06.23 09_17_14.jpg|defect_6, 0.241817
J01_2018.06.23 09_17_14.jpg|defect_7, 0.116819
J01_2018.06.23 09_17_14.jpg|defect_8, 0.463071
J01_2018.06.23 09_17_14.jpg|defect_9, 0.143612
J01_2018.06.23 09_17_14.jpg|defect_10, 0.252207
J01_2018.06.26 15_37_48.jpg|norm, 0.657557
J01_2018.06.26 15_37_48.jpg|defect_1, 0.053005
J01_2018.06.26 15_37_48.jpg|defect_2, 0.021106
J01_2018.06.26 15_37_48.jpg|defect_3, 0.024868
J01_2018.06.26 15_37_48.jpg|defect_4, 0.036485
J01_2018.06.26 15_37_48.jpg|defect_5, 0.027416
J01_2018.06.26 15_37_48.jpg|defect_6, 0.025892
J01_2018.06.26 15_37_48.jpg|defect_7, 0.030047
J01_2018.06.26 15_37_48.jpg|defect_8, 0.027919
J01_2018.06.26 15_37_48.jpg|defect_9, 0.074884
J01_2018.06.26 15_37_48.jpg|defect_10, 0.086424
J01_2018.06.25 15_03_13.jpg|norm, 0.29621
J01_2018.06.25 15_03_13.jpg|defect_1, 0.129712
J01_2018.06.25 15_03_13.jpg|defect_2, 0.093456
J01_2018.06.25 15_03_13.jpg|defect_3, 0.098616
J01_2018.06.25 15_03_13.jpg|defect_4, 0.068821
J01_2018.06.25 15_03_13.jpg|defect_5, 0.106197
J01_2018.06.25 15_03_13.jpg|defect_6, 0.084028
J01_2018.06.25 15_03_13.jpg|defect_7, 0.081549
J01_2018.06.25 15_03_13.jpg|defect_8, 0.245708
J01_2018.06.25 15_03_13.jpg|defect_9, 0.08477
J01_2018.06.25 15_03_13.jpg|defect_10, 0.138302
J01_2018.06.27 08_46_45.jpg|norm, 0.311351
J01_2018.06.27 08_46_45.jpg|defect_1, 0.08577
J01_2018.06.27 08_46_45.jpg|defect_2, 0.10937
J01_2018.06.27 08_46_45.jpg|defect_3, 0.179834
J01_2018.06.27 08_46_45.jpg|defect_4, 0.133766
J01_2018.06.27 08_46_45.jpg|defect_5, 0.061568
J01_2018.06.27 08_46_45.jpg|defect_6, 0.19365
J01_2018.06.27 08_46_45.jpg|defect_7, 0.093243
J01_2018.06.27 08_46_45.jpg|defect_8, 0.108004
J01_2018.06.27 08_46_45.jpg|defect_9, 0.048648
J01_2018.06.27 08_46_45.jpg|defect_10, 0.075645
J01_2018.06.17 13_14_58.jpg|norm, 0.429881
J01_2018.06.17 13_14_58.jpg|defect_1, 0.055104
J01_2018.06.17 13_14_58.jpg|defect_2, 0.078535
J01_2018.06.17 13_14_58.jpg|defect_3, 0.096264
J01_2018.06.17 13_14_58.jpg|defect_4, 0.051777
J01_2018.06.17 13_14_58.jpg|defect_5, 0.086067
J01_2018.06.17 13_14_58.jpg|defect_6, 0.105514
J01_2018.06.17 13_14_58.jpg|defect_7, 0.025896
J01_2018.06.17 13_14_58.jpg|defect_8, 0.072141
J01_2018.06.17 13_14_58.jpg|defect_9, 0.118392
J01_2018.06.17 13_14_58.jpg|defect_10, 0.115532
J01_2018.06.19 08_37_53.jpg|norm, 0.436546
J01_2018.06.19 08_37_53.jpg|defect_1, 0.046212
J01_2018.06.19 08_37_53.jpg|defect_2, 0.027499
J01_2018.06.19 08_37_53.jpg|defect_3, 0.029678
J01_2018.06.19 08_37_53.jpg|defect_4, 0.026578
J01_2018.06.19 08_37_53.jpg|defect_5, 0.228477
J01_2018.06.19 08_37_53.jpg|defect_6, 0.06729
J01_2018.06.19 08_37_53.jpg|defect_7, 0.041701
J01_2018.06.19 08_37_53.jpg|defect_8, 0.069382
J01_2018.06.19 08_37_53.jpg|defect_9, 0.088627
J01_2018.06.19 08_37_53.jpg|defect_10, 0.148064
J01_2018.06.25 08_51_31.jpg|norm, 0.014551
J01_2018.06.25 08_51_31.jpg|defect_1, 0.207805
J01_2018.06.25 08_51_31.jpg|defect_2, 0.385924
J01_2018.06.25 08_51_31.jpg|defect_3, 0.873071
J01_2018.06.25 08_51_31.jpg|defect_4, 0.233353
J01_2018.06.25 08_51_31.jpg|defect_5, 0.150597
J01_2018.06.25 08_51_31.jpg|defect_6, 0.164768
J01_2018.06.25 08_51_31.jpg|defect_7, 0.066308
J01_2018.06.25 08_51_31.jpg|defect_8, 0.339008
J01_2018.06.25 08_51_31.jpg|defect_9, 0.103926
J01_2018.06.25 08_51_31.jpg|defect_10, 0.216556
J01_2018.06.28 13_27_21.jpg|norm, 0.278487
J01_2018.06.28 13_27_21.jpg|defect_1, 0.048987
J01_2018.06.28 13_27_21.jpg|defect_2, 0.125466
J01_2018.06.28 13_27_21.jpg|defect_3, 0.241811
J01_2018.06.28 13_27_21.jpg|defect_4, 0.076773
J01_2018.06.28 13_27_21.jpg|defect_5, 0.081611
J01_2018.06.28 13_27_21.jpg|defect_6, 0.074426
J01_2018.06.28 13_27_21.jpg|defect_7, 0.09305
J01_2018.06.28 13_27_21.jpg|defect_8, 0.157583
J01_2018.06.28 13_27_21.jpg|defect_9, 0.135489
J01_2018.06.28 13_27_21.jpg|defect_10, 0.148004
J01_2018.06.22 16_03_52.jpg|norm, 0.810761
J01_2018.06.22 16_03_52.jpg|defect_1, 0.009784
J01_2018.06.22 16_03_52.jpg|defect_2, 0.008178
J01_2018.06.22 16_03_52.jpg|defect_3, 0.0161
J01_2018.06.22 16_03_52.jpg|defect_4, 0.012049
J01_2018.06.22 16_03_52.jpg|defect_5, 0.021765
J01_2018.06.22 16_03_52.jpg|defect_6, 0.073805
J01_2018.06.22 16_03_52.jpg|defect_7, 0.012407
J01_2018.06.22 16_03_52.jpg|defect_8, 0.009424
J01_2018.06.22 16_03_52.jpg|defect_9, 0.023607
J01_2018.06.22 16_03_52.jpg|defect_10, 0.018689
J01_2018.06.28 15_33_59.jpg|norm, 0.22425
J01_2018.06.28 15_33_59.jpg|defect_1, 0.060751
J01_2018.06.28 15_33_59.jpg|defect_2, 0.053649
J01_2018.06.28 15_33_59.jpg|defect_3, 0.095228
J01_2018.06.28 15_33_59.jpg|defect_4, 0.036713
J01_2018.06.28 15_33_59.jpg|defect_5, 0.108661
J01_2018.06.28 15_33_59.jpg|defect_6, 0.390457
J01_2018.06.28 15_33_59.jpg|defect_7, 0.145542
J01_2018.06.28 15_33_59.jpg|defect_8, 0.219519
J01_2018.06.28 15_33_59.jpg|defect_9, 0.05128
J01_2018.06.28 15_33_59.jpg|defect_10, 0.157896
J01_2018.06.28 13_57_12.jpg|norm, 0.0402
J01_2018.06.28 13_57_12.jpg|defect_1, 0.119554
J01_2018.06.28 13_57_12.jpg|defect_2, 0.170314
J01_2018.06.28 13_57_12.jpg|defect_3, 0.205798
J01_2018.06.28 13_57_12.jpg|defect_4, 0.061271
J01_2018.06.28 13_57_12.jpg|defect_5, 0.090368
J01_2018.06.28 13_57_12.jpg|defect_6, 0.755825
J01_2018.06.28 13_57_12.jpg|defect_7, 0.403832
J01_2018.06.28 13_57_12.jpg|defect_8, 0.251775
J01_2018.06.28 13_57_12.jpg|defect_9, 0.07096
J01_2018.06.28 13_57_12.jpg|defect_10, 0.198079
J01_2018.06.26 14_31_19.jpg|norm, 0.555716
J01_2018.06.26 14_31_19.jpg|defect_1, 0.0
J01_2018.06.26 14_31_19.jpg|defect_2, 0.058096
J01_2018.06.26 14_31_19.jpg|defect_3, 0.076323
J01_2018.06.26 14_31_19.jpg|defect_4, 0.033056
J01_2018.06.26 14_31_19.jpg|defect_5, 0.088274
J01_2018.06.26 14_31_19.jpg|defect_6, 0.067962
J01_2018.06.26 14_31_19.jpg|defect_7, 0.031861
J01_2018.06.26 14_31_19.jpg|defect_8, 0.050238
J01_2018.06.26 14_31_19.jpg|defect_9, 0.076901
J01_2018.06.26 14_31_19.jpg|defect_10, 0.084146
J01_2018.06.27 09_02_24.jpg|norm, 0.272681
J01_2018.06.27 09_02_24.jpg|defect_1, 0.039956
J01_2018.06.27 09_02_24.jpg|defect_2, 0.047812
J01_2018.06.27 09_02_24.jpg|defect_3, 0.119525
J01_2018.06.27 09_02_24.jpg|defect_4, 0.072404
J01_2018.06.27 09_02_24.jpg|defect_5, 0.140007
J01_2018.06.27 09_02_24.jpg|defect_6, 0.236272
J01_2018.06.27 09_02_24.jpg|defect_7, 0.049574
J01_2018.06.27 09_02_24.jpg|defect_8, 0.116008
J01_2018.06.27 09_02_24.jpg|defect_9, 0.201139
J01_2018.06.27 09_02_24.jpg|defect_10, 0.171497
J01_2018.06.13 14_46_38.jpg|norm, 0.01324
J01_2018.06.13 14_46_38.jpg|defect_1, 0.391841
J01_2018.06.13 14_46_38.jpg|defect_2, 0.190194
J01_2018.06.13 14_46_38.jpg|defect_3, 0.211378
J01_2018.06.13 14_46_38.jpg|defect_4, 0.87813
J01_2018.06.13 14_46_38.jpg|defect_5, 0.093906
J01_2018.06.13 14_46_38.jpg|defect_6, 0.119804
J01_2018.06.13 14_46_38.jpg|defect_7, 0.101099
J01_2018.06.13 14_46_38.jpg|defect_8, 0.132718
J01_2018.06.13 14_46_38.jpg|defect_9, 0.177033
J01_2018.06.13 14_46_38.jpg|defect_10, 0.453359
J01_2018.06.16 09_14_08.jpg|norm, 0.707778
J01_2018.06.16 09_14_08.jpg|defect_1, 0.0
J01_2018.06.16 09_14_08.jpg|defect_2, 0.0
J01_2018.06.16 09_14_08.jpg|defect_3, 0.0
J01_2018.06.16 09_14_08.jpg|defect_4, 0.034616
J01_2018.06.16 09_14_08.jpg|defect_5, 0.02751
J01_2018.06.16 09_14_08.jpg|defect_6, 0.031033
J01_2018.06.16 09_14_08.jpg|defect_7, 0.0273
J01_2018.06.16 09_14_08.jpg|defect_8, 0.0
J01_2018.06.16 09_14_08.jpg|defect_9, 0.119719
J01_2018.06.16 09_14_08.jpg|defect_10, 0.091338
J01_2018.06.27 09_29_16.jpg|norm, 0.257515
J01_2018.06.27 09_29_16.jpg|defect_1, 0.04073
J01_2018.06.27 09_29_16.jpg|defect_2, 0.088057
J01_2018.06.27 09_29_16.jpg|defect_3, 0.148382
J01_2018.06.27 09_29_16.jpg|defect_4, 0.060064
J01_2018.06.27 09_29_16.jpg|defect_5, 0.06556
J01_2018.06.27 09_29_16.jpg|defect_6, 0.229024
J01_2018.06.27 09_29_16.jpg|defect_7, 0.0575
J01_2018.06.27 09_29_16.jpg|defect_8, 0.126646
J01_2018.06.27 09_29_16.jpg|defect_9, 0.2438
J01_2018.06.27 09_29_16.jpg|defect_10, 0.17993
J01_2018.06.23 09_29_31.jpg|norm, 0.017412
J01_2018.06.23 09_29_31.jpg|defect_1, 0.438699
J01_2018.06.23 09_29_31.jpg|defect_2, 0.242767
J01_2018.06.23 09_29_31.jpg|defect_3, 0.55753
J01_2018.06.23 09_29_31.jpg|defect_4, 0.760593
J01_2018.06.23 09_29_31.jpg|defect_5, 0.113989
J01_2018.06.23 09_29_31.jpg|defect_6, 0.154698
J01_2018.06.23 09_29_31.jpg|defect_7, 0.082703
J01_2018.06.23 09_29_31.jpg|defect_8, 0.197141
J01_2018.06.23 09_29_31.jpg|defect_9, 0.12177
J01_2018.06.23 09_29_31.jpg|defect_10, 0.201661
J01_2018.06.26 10_14_43.jpg|norm, 0.611284
J01_2018.06.26 10_14_43.jpg|defect_1, 0.011641
J01_2018.06.26 10_14_43.jpg|defect_2, 0.050375
J01_2018.06.26 10_14_43.jpg|defect_3, 0.093638
J01_2018.06.26 10_14_43.jpg|defect_4, 0.012692
J01_2018.06.26 10_14_43.jpg|defect_5, 0.051463
J01_2018.06.26 10_14_43.jpg|defect_6, 0.031162
J01_2018.06.26 10_14_43.jpg|defect_7, 0.029185
J01_2018.06.26 10_14_43.jpg|defect_8, 0.030234
J01_2018.06.26 10_14_43.jpg|defect_9, 0.096901
J01_2018.06.26 10_14_43.jpg|defect_10, 0.068511
J01_2018.06.22 09_04_06.jpg|norm, 0.323987
J01_2018.06.22 09_04_06.jpg|defect_1, 0.017075
J01_2018.06.22 09_04_06.jpg|defect_2, 0.064311
J01_2018.06.22 09_04_06.jpg|defect_3, 0.090396
J01_2018.06.22 09_04_06.jpg|defect_4, 0.07282
J01_2018.06.22 09_04_06.jpg|defect_5, 0.063331
J01_2018.06.22 09_04_06.jpg|defect_6, 0.300902
J01_2018.06.22 09_04_06.jpg|defect_7, 0.079257
J01_2018.06.22 09_04_06.jpg|defect_8, 0.053894
J01_2018.06.22 09_04_06.jpg|defect_9, 0.190237
J01_2018.06.22 09_04_06.jpg|defect_10, 0.095728
J01_2018.06.26 09_28_40.jpg|norm, 0.354331
J01_2018.06.26 09_28_40.jpg|defect_1, 0.048258
J01_2018.06.26 09_28_40.jpg|defect_2, 0.057232
J01_2018.06.26 09_28_40.jpg|defect_3, 0.057355
J01_2018.06.26 09_28_40.jpg|defect_4, 0.080991
J01_2018.06.26 09_28_40.jpg|defect_5, 0.081257
J01_2018.06.26 09_28_40.jpg|defect_6, 0.190792
J01_2018.06.26 09_28_40.jpg|defect_7, 0.057614
J01_2018.06.26 09_28_40.jpg|defect_8, 0.079924
J01_2018.06.26 09_28_40.jpg|defect_9, 0.180024
J01_2018.06.26 09_28_40.jpg|defect_10, 0.137599
J01_2018.06.25 13_52_41.jpg|norm, 0.013996
J01_2018.06.25 13_52_41.jpg|defect_1, 0.114893
J01_2018.06.25 13_52_41.jpg|defect_2, 0.100159
J01_2018.06.25 13_52_41.jpg|defect_3, 0.191045
J01_2018.06.25 13_52_41.jpg|defect_4, 0.095548
J01_2018.06.25 13_52_41.jpg|defect_5, 0.282095
J01_2018.06.25 13_52_41.jpg|defect_6, 0.820821
J01_2018.06.25 13_52_41.jpg|defect_7, 0.232513
J01_2018.06.25 13_52_41.jpg|defect_8, 0.648558
J01_2018.06.25 13_52_41.jpg|defect_9, 0.12954
J01_2018.06.25 13_52_41.jpg|defect_10, 0.204754
J01_2018.06.22 08_42_36.jpg|norm, 0.005647
J01_2018.06.22 08_42_36.jpg|defect_1, 0.583644
J01_2018.06.22 08_42_36.jpg|defect_2, 0.11417
J01_2018.06.22 08_42_36.jpg|defect_3, 0.951207
J01_2018.06.22 08_42_36.jpg|defect_4, 0.285128
J01_2018.06.22 08_42_36.jpg|defect_5, 0.070745
J01_2018.06.22 08_42_36.jpg|defect_6, 0.156004
J01_2018.06.22 08_42_36.jpg|defect_7, 0.062772
J01_2018.06.22 08_42_36.jpg|defect_8, 0.170279
J01_2018.06.22 08_42_36.jpg|defect_9, 0.105467
J01_2018.06.22 08_42_36.jpg|defect_10, 0.19548
J01_2018.06.20 08_46_21.jpg|norm, 0.194093
J01_2018.06.20 08_46_21.jpg|defect_1, 0.009766
J01_2018.06.20 08_46_21.jpg|defect_2, 0.113553
J01_2018.06.20 08_46_21.jpg|defect_3, 0.167574
J01_2018.06.20 08_46_21.jpg|defect_4, 0.009428
J01_2018.06.20 08_46_21.jpg|defect_5, 0.130222
J01_2018.06.20 08_46_21.jpg|defect_6, 0.217856
J01_2018.06.20 08_46_21.jpg|defect_7, 0.106544
J01_2018.06.20 08_46_21.jpg|defect_8, 0.454153
J01_2018.06.20 08_46_21.jpg|defect_9, 0.024316
J01_2018.06.20 08_46_21.jpg|defect_10, 0.171601
J01_2018.06.26 15_41_56.jpg|norm, 0.009132
J01_2018.06.26 15_41_56.jpg|defect_1, 0.140971
J01_2018.06.26 15_41_56.jpg|defect_2, 0.259454
J01_2018.06.26 15_41_56.jpg|defect_3, 0.963071
J01_2018.06.26 15_41_56.jpg|defect_4, 0.276525
J01_2018.06.26 15_41_56.jpg|defect_5, 0.073017
J01_2018.06.26 15_41_56.jpg|defect_6, 0.10246
J01_2018.06.26 15_41_56.jpg|defect_7, 0.024621
J01_2018.06.26 15_41_56.jpg|defect_8, 0.178915
J01_2018.06.26 15_41_56.jpg|defect_9, 0.059001
J01_2018.06.26 15_41_56.jpg|defect_10, 0.143121
J01_2018.06.28 15_25_15.jpg|norm, 0.244074
J01_2018.06.28 15_25_15.jpg|defect_1, 0.055904
J01_2018.06.28 15_25_15.jpg|defect_2, 0.153858
J01_2018.06.28 15_25_15.jpg|defect_3, 0.176304
J01_2018.06.28 15_25_15.jpg|defect_4, 0.05298
J01_2018.06.28 15_25_15.jpg|defect_5, 0.098816
J01_2018.06.28 15_25_15.jpg|defect_6, 0.195635
J01_2018.06.28 15_25_15.jpg|defect_7, 0.089211
J01_2018.06.28 15_25_15.jpg|defect_8, 0.294613
J01_2018.06.28 15_25_15.jpg|defect_9, 0.066252
J01_2018.06.28 15_25_15.jpg|defect_10, 0.09927
J01_2018.06.23 10_21_40.jpg|norm, 0.346292
J01_2018.06.23 10_21_40.jpg|defect_1, 0.070846
J01_2018.06.23 10_21_40.jpg|defect_2, 0.062297
J01_2018.06.23 10_21_40.jpg|defect_3, 0.08345
J01_2018.06.23 10_21_40.jpg|defect_4, 0.081888
J01_2018.06.23 10_21_40.jpg|defect_5, 0.160859
J01_2018.06.23 10_21_40.jpg|defect_6, 0.097688
J01_2018.06.23 10_21_40.jpg|defect_7, 0.083722
J01_2018.06.23 10_21_40.jpg|defect_8, 0.150297
J01_2018.06.23 10_21_40.jpg|defect_9, 0.12155
J01_2018.06.23 10_21_40.jpg|defect_10, 0.087916
J01_2018.06.19 09_35_13.jpg|norm, 0.042633
J01_2018.06.19 09_35_13.jpg|defect_1, 0.419091
J01_2018.06.19 09_35_13.jpg|defect_2, 0.140685
J01_2018.06.19 09_35_13.jpg|defect_3, 0.435348
J01_2018.06.19 09_35_13.jpg|defect_4, 0.251145
J01_2018.06.19 09_35_13.jpg|defect_5, 0.108558
J01_2018.06.19 09_35_13.jpg|defect_6, 0.144842
J01_2018.06.19 09_35_13.jpg|defect_7, 0.114777
J01_2018.06.19 09_35_13.jpg|defect_8, 0.394792
J01_2018.06.19 09_35_13.jpg|defect_9, 0.175123
J01_2018.06.19 09_35_13.jpg|defect_10, 0.400457
J01_2018.06.23 13_26_17.jpg|norm, 0.296642
J01_2018.06.23 13_26_17.jpg|defect_1, 0.033875
J01_2018.06.23 13_26_17.jpg|defect_2, 0.076619
J01_2018.06.23 13_26_17.jpg|defect_3, 0.127061
J01_2018.06.23 13_26_17.jpg|defect_4, 0.052588
J01_2018.06.23 13_26_17.jpg|defect_5, 0.100767
J01_2018.06.23 13_26_17.jpg|defect_6, 0.265723
J01_2018.06.23 13_26_17.jpg|defect_7, 0.143924
J01_2018.06.23 13_26_17.jpg|defect_8, 0.077846
J01_2018.06.23 13_26_17.jpg|defect_9, 0.147163
J01_2018.06.23 13_26_17.jpg|defect_10, 0.095555
J01_2018.06.17 14_20_04.jpg|norm, 0.394084
J01_2018.06.17 14_20_04.jpg|defect_1, 0.012358
J01_2018.06.17 14_20_04.jpg|defect_2, 0.081429
J01_2018.06.17 14_20_04.jpg|defect_3, 0.134346
J01_2018.06.17 14_20_04.jpg|defect_4, 0.067715
J01_2018.06.17 14_20_04.jpg|defect_5, 0.171089
J01_2018.06.17 14_20_04.jpg|defect_6, 0.105993
J01_2018.06.17 14_20_04.jpg|defect_7, 0.075136
J01_2018.06.17 14_20_04.jpg|defect_8, 0.107256
J01_2018.06.17 14_20_04.jpg|defect_9, 0.063659
J01_2018.06.17 14_20_04.jpg|defect_10, 0.060501
J01_2018.06.13 14_24_21.jpg|norm, 0.456956
J01_2018.06.13 14_24_21.jpg|defect_1, 0.062814
J01_2018.06.13 14_24_21.jpg|defect_2, 0.0
J01_2018.06.13 14_24_21.jpg|defect_3, 0.069288
J01_2018.06.13 14_24_21.jpg|defect_4, 0.099415
J01_2018.06.13 14_24_21.jpg|defect_5, 0.055662
J01_2018.06.13 14_24_21.jpg|defect_6, 0.09581
J01_2018.06.13 14_24_21.jpg|defect_7, 0.046392
J01_2018.06.13 14_24_21.jpg|defect_8, 0.025709
J01_2018.06.13 14_24_21.jpg|defect_9, 0.152025
J01_2018.06.13 14_24_21.jpg|defect_10, 0.135271
J01_2018.06.20 15_24_39.jpg|norm, 0.198715
J01_2018.06.20 15_24_39.jpg|defect_1, 0.071155
J01_2018.06.20 15_24_39.jpg|defect_2, 0.190536
J01_2018.06.20 15_24_39.jpg|defect_3, 0.55029
J01_2018.06.20 15_24_39.jpg|defect_4, 0.063971
J01_2018.06.20 15_24_39.jpg|defect_5, 0.08874
J01_2018.06.20 15_24_39.jpg|defect_6, 0.020811
J01_2018.06.20 15_24_39.jpg|defect_7, 0.026424
J01_2018.06.20 15_24_39.jpg|defect_8, 0.156535
J01_2018.06.20 15_24_39.jpg|defect_9, 0.044542
J01_2018.06.20 15_24_39.jpg|defect_10, 0.103171
J01_2018.06.25 10_14_11.jpg|norm, 0.362936
J01_2018.06.25 10_14_11.jpg|defect_1, 0.023306
J01_2018.06.25 10_14_11.jpg|defect_2, 0.05269
J01_2018.06.25 10_14_11.jpg|defect_3, 0.116012
J01_2018.06.25 10_14_11.jpg|defect_4, 0.034916
J01_2018.06.25 10_14_11.jpg|defect_5, 0.08884
J01_2018.06.25 10_14_11.jpg|defect_6, 0.073098
J01_2018.06.25 10_14_11.jpg|defect_7, 0.054352
J01_2018.06.25 10_14_11.jpg|defect_8, 0.226287
J01_2018.06.25 10_14_11.jpg|defect_9, 0.100916
J01_2018.06.25 10_14_11.jpg|defect_10, 0.172383
J01_2018.06.25 15_36_44.jpg|norm, 0.63077
J01_2018.06.25 15_36_44.jpg|defect_1, 0.009679
J01_2018.06.25 15_36_44.jpg|defect_2, 0.068064
J01_2018.06.25 15_36_44.jpg|defect_3, 0.119676
J01_2018.06.25 15_36_44.jpg|defect_4, 0.009248
J01_2018.06.25 15_36_44.jpg|defect_5, 0.033014
J01_2018.06.25 15_36_44.jpg|defect_6, 0.053836
