7b4276be-5840-4893-b461-3013083555f3.jpg,231_231_163_159_0.999829173088;672_63_61_54_0.99932718277;134_26_62_32_0.993141233921;362_20_51_35_0.998365938663;936_0_85_17_0.995022535324;452_1_43_29_0.997133016586;
d42fbdd8-1940-43bf-a537-ece0c3061ff8.jpg,208_278_289_219_0.999881267548;317_0_316_55_0.999276936054;
bf538507-40e0-4ae1-97a2-bef8c3098307.jpg,137_243_176_174_0.999923586845;1_173_146_109_0.999854445457;447_205_122_112_0.999919176102;685_164_108_94_0.999847650528;262_155_99_89_0.999769151211;300_73_85_72_0.999819457531;575_44_78_68_0.999488949776;481_82_78_65_0.999514937401;216_26_89_52_0.999812781811;729_24_108_43_0.999779522419;990_50_77_45_0.999348819256;529_0_73_39_0.998722851276;505_36_54_45_0.99848985672;606_8_58_34_0.998652696609;465_1_44_36_0.997979342937;616_0_64_19_0.746961057186;
950c466d-d2d7-4a28-9ac1-1b267df37b4d.jpg,4_145_190_177_0.999669790268;101_360_228_137_0.999881386757;557_266_138_150_0.999937057495;188_223_160_121_0.999912261963;816_61_166_70_0.999553143978;0_138_70_86_0.999645590782;70_38_73_50_0.999775707722;1016_53_51_63_0.998024702072;900_9_78_28_0.998850822449;777_0_69_31_0.998416900635;1006_15_61_28_0.998855113983;860_5_58_24_0.995246589184;1007_1_59_24_0.952312529087;986_8_57_25_0.964389622211;0_348_12_67_0.993046224117;764_0_38_20_0.980097770691;839_0_31_17_0.932524383068;911_2_36_14_0.799614906311;
010e7db5-df44-4dc5-8d96-44a08f6248e3.jpg,519_296_172_201_0.999924898148;155_65_153_127_0.999420642853;731_42_123_90_0.999776661396;972_60_95_66_0.992233157158;187_10_85_43_0.929776251316;1030_9_37_55_0.957945942879;538_0_51_15_0.938177287579;1046_12_21_17_0.949263453484;
8bb4985c-0474-43ac-9474-b38e980cbb10.jpg,630_179_434_319_0.999803245068;130_261_191_142_0.999866008759;387_277_160_146_0.999938726425;241_143_136_131_0.999894976616;862_40_112_43_0.99978095293;225_19_62_59_0.999531626701;508_53_61_55_0.999677181244;276_5_51_38_0.998842537403;355_0_42_9_0.99699652195;541_0_35_8_0.941232025623;
3cb1a1df-9175-44db-b926-1677923b4a3e.jpg,349_211_178_170_0.998935878277;
23a870f7-355e-479e-a1ef-268b90dba35c.jpg,397_32_140_190_0.999910831451;813_27_172_147_0.999890565872;874_0_171_96_0.999522209167;2_23_111_142_0.999693512917;0_91_69_147_0.999395489693;34_1_123_73_0.989984869957;676_0_127_39_0.999690890312;1017_0_50_44_0.997092247009;104_0_54_23_0.95785009861;
ba7e4222-51d1-4177-8002-1ac1ecc8f1be.jpg,52_200_196_150_0.999847769737;759_122_223_124_0.98731893301;273_219_159_154_0.999891757965;0_155_103_146_0.997500121593;0_349_94_147_0.999158620834;790_311_106_123_0.979541003704;731_250_115_104_0.996200144291;892_0_170_52_0.722449243069;811_58_105_82_0.790324151516;835_1_118_51_0.981493353844;
0cd6ca46-978f-4fb3-825c-3d8f47925b95.jpg,164_189_183_170_0.999961733818;468_147_140_131_0.99994623661;
682cc9fc-52ab-4afd-bbe8-2f4fd1dce100.jpg,680_233_162_184_0.999945521355;208_125_139_160_0.999861478806;
77620198-b334-4085-ab17-da9181203cd1.jpg,173_270_184_150_0.999950885773;605_116_90_85_0.99973744154;698_17_93_38_0.999757230282;39_2_80_40_0.999427556992;556_0_41_15_0.9979134202;399_0_39_11_0.998411297798;
2fafef97-ae3d-4141-a694-15e1e45e4877.jpg,49_296_243_201_0.999933838844;823_207_194_168_0.999896168709;407_222_176_172_0.999931335449;180_132_138_129_0.999914884567;812_113_164_105_0.999595105648;0_23_141_91_0.999866008759;445_58_105_104_0.999910473824;192_21_105_88_0.999914646149;805_32_91_82_0.999427855015;470_0_96_60_0.999847769737;817_0_82_56_0.997655272484;
2a5cc107-6bff-4188-aac4-9756e97b4da4.jpg,633_377_198_120_0.999812543392;696_102_98_95_0.999771416187;454_94_95_93_0.999679088593;498_0_63_51_0.999266207218;93_5_49_53_0.966012477875;614_0_50_32_0.99885571003;
aa516961-9fde-4de4-977b-9eac12cbfebf.jpg,293_282_182_187_0.999956607819;789_83_134_64_0.998859405518;681_46_117_55_0.967408239841;793_67_144_38_0.965432167053;809_0_120_45_0.997933983803;785_41_134_38_0.98052752018;322_37_74_60_0.999584853649;209_18_70_62_0.999602973461;85_48_68_59_0.999415516853;900_52_96_36_0.984744846821;361_4_80_43_0.999227285385;114_16_63_50_0.998099863529;97_0_59_38_0.998099505901;923_32_77_27_0.901205778122;0_3_39_49_0.998836696148;530_0_51_23_0.997032284737;
d4508867-6e95-4550-b6a8-3e737f22eeed.jpg,434_228_195_201_0.999891638756;24_358_261_140_0.999749720097;298_59_128_105_0.999872565269;517_62_113_102_0.9998691082;56_13_127_77_0.999725878239;637_0_120_54_0.999762713909;2_0_114_32_0.997602522373;
4a49f131-089b-484a-ac60-2e2cc5db969b.jpg,729_303_183_194_0.999803364277;724_138_151_133_0.999756991863;376_199_141_142_0.999899506569;233_440_267_58_0.998796343803;404_81_108_98_0.999706208706;84_1_120_49_0.961540818214;
510bff11-9c10-40ab-a474-53983f7bef5c.jpg,582_241_158_184_0.999926805496;2_120_115_153_0.999916434288;
3ebe02dd-8ffe-4f98-ab26-f58e0b02fc77.jpg,597_312_213_185_0.999916195869;336_209_155_168_0.999937057495;786_191_174_136_0.999841213226;1_122_146_125_0.999829173088;937_415_130_83_0.996264994144;560_76_101_93_0.999843478203;312_51_109_77_0.999864578247;456_0_55_15_0.998691022396;545_0_51_15_0.997363626957;
de37c9ed-f08e-46d6-87ef-5fa270c8d83b.jpg,409_173_182_197_0.999908447266;348_0_153_50_0.999098777771;
a7247ec8-ce96-4f9f-9df1-09da1dce1ae1.jpg,451_226_166_187_0.999914765358;183_30_110_82_0.999539256096;
5bd072d8-fb67-413c-82dd-902f262fbddf.jpg,324_175_475_323_0.999622702599;728_272_243_206_0.999815523624;111_217_215_188_0.99982303381;188_89_123_108_0.999818503857;110_31_126_84_0.99971061945;458_111_116_64_0.998211741447;787_0_84_69_0.999542713165;0_1_78_56_0.99906617403;508_0_58_12_0.986874878407;
8168480f-8c2c-4eb8-8bcd-7b51de0249f3.jpg,729_424_337_74_0.998114466667;703_318_187_133_0.999682188034;197_202_162_136_0.999632954597;4_420_213_78_0.998110175133;431_214_126_117_0.999758183956;241_116_107_81_0.999191224575;477_113_85_76_0.999554812908;617_107_83_77_0.999281942844;902_42_119_46_0.996206998825;141_54_87_62_0.995714068413;85_24_77_52_0.999209284782;467_35_65_57_0.998312830925;766_23_84_40_0.99879860878;559_38_61_49_0.994847297668;232_39_65_45_0.993686378002;646_9_78_37_0.999014735222;370_14_49_40_0.996223688126;0_3_54_35_0.995866775513;276_19_43_38_0.993311882019;289_6_44_35_0.99446117878;483_5_45_30_0.994588375092;556_11_42_29_0.988576591015;324_0_34_23_0.953882098198;587_1_35_21_0.956693947315;503_0_33_15_0.945784449577;359_0_27_9_0.813422560692;543_0_28_8_0.886388063431;
fceb2f01-160a-4040-9e30-171bf239078d.jpg,355_272_202_206_0.999937653542;23_244_216_181_0.999908328056;442_83_118_112_0.999893546104;228_20_115_100_0.999917387962;76_0_67_8_0.989736795425;
ca62ea30-3cef-48dc-9352-85ab7a6befe5.jpg,473_45_178_184_0.999957442284;848_48_211_137_0.999757230282;1013_86_54_290_0.999388217926;1_55_106_110_0.998533964157;2_1_118_85_0.998840630054;776_0_146_62_0.999637126923;0_129_72_118_0.999063074589;504_460_243_35_0.997934699059;210_0_115_32_0.999478161335;1005_0_62_22_0.983725011349;
0f622da2-9315-4378-8f29-376f920cbdbd.jpg,337_277_161_157_0.999950051308;565_176_123_113_0.9999127388;812_14_132_47_0.999032855034;958_48_107_57_0.998590052128;1_26_86_47_0.998800873756;985_0_80_44_0.998754739761;149_0_63_36_0.998783648014;252_0_56_30_0.999591529369;560_0_49_31_0.999593198299;0_0_35_24_0.997159600258;39_0_54_12_0.925188243389;
4af832eb-9f7c-4382-ba81-731ed06e2c2e.jpg,570_210_163_213_0.999913930893;
548e9da5-21b2-484d-afb5-cd733ad86797.jpg,279_241_146_153_0.999920487404;253_113_115_90_0.999649405479;460_98_86_81_0.999666571617;331_26_60_56_0.99916446209;425_9_53_41_0.997949540615;850_54_57_34_0.978952288628;533_1_58_32_0.810547232628;
355b0fa7-847c-47dc-a952-f6f0961e329a.jpg,283_243_152_157_0.999932050705;609_172_145_108_0.999909639359;458_123_110_112_0.999886751175;208_115_134_89_0.999838829041;68_65_133_79_0.999620437622;520_64_83_62_0.999636173248;204_43_71_59_0.999096155167;416_17_62_63_0.999767959118;577_476_177_22_0.953078269958;242_1_55_46_0.998935043812;0_5_47_44_0.997072696686;680_3_50_35_0.998491764069;543_0_49_34_0.998778522015;32_0_61_25_0.992054700851;598_0_80_18_0.991267859936;134_0_51_24_0.99333268404;405_0_39_24_0.998333275318;280_0_32_19_0.987580299377;0_46_10_57_0.760546088219;521_0_29_15_0.976774632931;
db34da11-50a3-4c60-849d-ee9107c5b254.jpg,435_204_166_182_0.999950647354;172_140_143_132_0.999948382378;495_76_114_106_0.999884128571;220_0_88_54_0.999897241592;546_0_74_35_0.999391794205;
fb0c13db-c62e-4753-8d02-43a48754520f.jpg,595_101_223_239_0.999949336052;899_0_159_122_0.999916553497;1_53_107_108_0.998400270939;751_0_116_77_0.999818980694;1000_125_67_123_0.9992608428;0_4_89_72_0.985378742218;60_0_81_41_0.991113960743;0_136_20_87_0.993281066418;878_0_42_25_0.965642750263;
adce6feb-698b-4bc0-a856-eb398da84c4f.jpg,392_317_258_180_0.999751985073;817_356_247_142_0.999754607677;158_214_154_175_0.999917149544;381_193_141_129_0.999928951263;209_84_102_95_0.999888300896;378_92_93_88_0.999880194664;60_469_177_29_0.983793914318;706_0_120_18_0.998896241188;
c5c391f9-5900-4f16-a7c6-46e28a6f6646.jpg,140_264_180_145_0.999890565872;615_252_153_139_0.999816834927;340_411_214_87_0.999448359013;401_169_110_100_0.999743163586;632_131_105_96_0.999596655369;455_85_76_68_0.999157786369;266_58_77_58_0.999300718307;548_68_72_60_0.998286664486;140_35_80_45_0.998913407326;2_3_83_37_0.996929585934;600_31_60_43_0.99757617712;485_17_50_41_0.997367799282;551_4_48_33_0.978146314621;1033_72_34_35_0.987410485744;695_1_38_24_0.99260276556;361_0_35_12_0.981856524944;410_0_33_11_0.98250490427;
3d283f5e-3fd5-49cb-ac2d-aa1d5357b480.jpg,563_124_177_160_0.999950766563;794_18_144_106_0.999919056892;
31173486-1293-44e2-85cd-75459c015c93.jpg,373_331_186_166_0.999841094017;642_272_157_145_0.999490857124;281_43_123_162_0.999623298645;404_205_128_133_0.999603450298;624_159_115_97_0.999732911587;279_2_63_36_0.997995734215;425_0_55_28_0.998576045036;366_0_41_10_0.954138040543;
f4452e08-cfd1-4bb8-a832-c934512d395a.jpg,99_128_173_192_0.999745190144;
0fb17e82-7cf8-457a-a093-71dc723d19ab.jpg,162_153_249_284_0.999961614609;712_330_331_168_0.9992364645;0_27_64_32_0.999137997627;32_18_61_27_0.996975183487;45_3_61_28_0.99587482214;955_0_88_15_0.999524354935;0_3_42_24_0.987493932247;88_0_44_21_0.991255640984;659_0_43_14_0.990989685059;
d26bd5b0-4b79-4c71-b1bd-e3175cfc883c.jpg,449_219_184_182_0.999942779541;804_170_177_147_0.999899148941;70_402_253_96_0.999770104885;192_122_160_147_0.999927759171;785_90_129_105_0.998534798622;82_42_127_100_0.999700546265;0_111_68_183_0.999747097492;278_22_108_95_0.999759614468;504_36_99_88_0.999899506569;72_0_104_66_0.999094367027;185_0_97_67_0.99976092577;800_34_94_68_0.998378276825;612_0_114_47_0.998724997044;812_0_89_52_0.998291909695;895_0_125_26_0.992663860321;1030_0_36_29_0.967520654202;172_0_40_22_0.988551974297;
b8a5fa9f-3ff0-4b4e-b11c-375095c44a59.jpg,399_227_177_164_0.99988925457;727_271_171_165_0.9998229146;798_49_137_147_0.999667882919;
8c48b3db-3bdd-4f00-afb0-53194391f87b.jpg,793_35_249_155_0.999384045601;327_7_163_216_0.999804198742;560_69_167_156_0.999937295914;167_1_136_120_0.999770581722;982_164_85_150_0.996624469757;852_0_189_61_0.99323374033;0_15_76_123_0.99915266037;0_85_58_146_0.99908554554;
6479fc25-c824-44af-aa85-e5b62e3133bf.jpg,446_279_162_163_0.999941110611;482_76_92_83_0.999890804291;754_3_107_61_0.999808609486;49_59_79_76_0.999008357525;139_0_82_57_0.99982458353;58_0_83_50_0.998670935631;
785fa319-9782-4a97-a5ca-fce13ab39320.jpg,430_239_198_196_0.999914646149;183_214_161_160_0.999880075455;10_69_172_103_0.999587118626;88_11_120_92_0.999084711075;790_10_94_81_0.999331772327;179_0_97_55_0.999369204044;541_0_61_13_0.923117399216;
48d27a10-e6c1-4852-8023-7080a2927b91.jpg,518_224_152_173_0.999898076057;0_237_129_190_0.999913454056;135_130_118_101_0.999831199646;333_103_92_80_0.999864935875;160_21_79_77_0.999735534191;1003_188_64_83_0.996062219143;675_11_95_40_0.999623298645;1_1_62_42_0.99907541275;618_3_66_36_0.996553421021;244_0_52_34_0.999383330345;541_0_51_33_0.998730957508;593_0_79_16_0.971030056477;140_0_49_21_0.997459590435;404_0_37_10_0.993641912937;
2f3c126b-a8ef-41e3-b553-f56e3561792a.jpg,316_206_149_155_0.999926447868;904_375_161_123_0.999722182751;581_130_127_123_0.999829769135;450_7_69_81_0.999863028526;151_0_73_30_0.999133527279;550_0_57_33_0.998975515366;
e730a333-aa9a-4355-99c9-b3287a583d29.jpg,10_333_226_163_0.999698877335;622_251_179_174_0.999904632568;164_168_147_162_0.999925613403;404_218_121_136_0.999928355217;904_96_160_73_0.999065339565;569_115_112_94_0.9998909235;989_154_78_99_0.99893194437;1003_33_64_66_0.998414874077;1026_265_41_86_0.998412847519;401_0_62_32_0.999693870544;
6f75ebaf-748a-4c88-b319-65350b001d66.jpg,538_290_184_205_0.999920964241;329_198_147_147_0.999938845634;549_130_114_110_0.99988591671;735_60_72_73_0.999655127525;213_0_117_45_0.999832987785;734_8_88_57_0.999676823616;58_0_125_32_0.99987924099;858_0_79_12_0.832054853439;1055_75_12_37_0.966691792011;
a237ff94-863e-4d81-9c80-01bc32266587.jpg,646_351_191_146_0.999842762947;383_274_161_150_0.999955892563;668_172_103_90_0.999698877335;363_2_84_81_0.999734461308;468_113_84_75_0.999289989471;523_51_99_57_0.99778264761;634_90_74_67_0.999128878117;195_35_79_62_0.999656438828;821_26_92_47_0.999610245228;481_55_63_62_0.995626211166;680_13_90_43_0.999675154686;650_58_66_52_0.996134757996;570_34_64_44_0.998177289963;178_23_60_45_0.998639285564;283_18_60_45_0.997844576836;3_0_103_21_0.999327540398;505_11_57_37_0.997871637344;341_0_56_33_0.826685130596;223_0_86_19_0.997423410416;571_0_55_23_0.996177077293;681_1_39_25_0.986396074295;344_9_20_22_0.948002874851;491_0_32_8_0.900583088398;
4ca87d27-33ee-479f-b8e0-c814b1dba8f9.jpg,153_309_188_187_0.999656915665;779_201_201_149_0.999925255775;536_184_156_158_0.999949336052;337_129_122_111_0.999931812286;906_81_136_86_0.999773204327;597_0_126_50_0.999558508396;402_50_83_74_0.999880433083;554_41_75_73_0.999852657318;1018_157_49_83_0.997988939285;1012_0_55_28_0.993141114712;508_0_50_30_0.999340951443;245_0_57_14_0.998724400997;
9e6d72ea-9bc0-43e3-a402-6403bbd98f18.jpg,413_120_193_268_0.999941587448;436_16_53_49_0.999233484268;520_3_54_44_0.998202681541;5_1_50_24_0.99186360836;210_0_53_22_0.997961521149;
42c10e2f-4036-4bf3-b094-46e255919233.jpg,717_247_185_169_0.999940872192;134_28_116_74_0.999871134758;
f6da6d02-e0a3-4170-a330-f735200b363a.jpg,412_380_200_118_0.999819815159;214_147_151_146_0.999891996384;
8434f682-322b-4d1a-84bc-07d5d69eb391.jpg,85_192_238_259_0.999915599823;370_196_176_194_0.999953269958;0_147_95_196_0.999759852886;285_0_125_55_0.999780118465;445_0_98_60_0.999545395374;983_0_83_46_0.99769705534;876_0_118_18_0.979832291603;
6f18d150-5af8-47df-a601-238f10123d81.jpg,13_247_303_250_0.999677181244;415_268_152_144_0.999936103821;209_118_136_78_0.999568164349;273_175_108_97_0.999659657478;535_89_74_68_0.999628901482;147_49_84_59_0.999422311783;266_45_76_61_0.998654007912;11_44_75_54_0.999640464783;494_40_64_59_0.999468147755;203_21_55_58_0.997463464737;290_23_59_49_0.981292247772;698_8_57_35_0.99939095974;348_9_49_40_0.99869966507;533_23_47_41_0.996897578239;283_5_54_35_0.992159903049;47_0_94_18_0.998088538647;250_20_35_42_0.977235257626;341_24_27_40_0.965206503868;189_0_49_12_0.996055603027;0_6_11_35_0.976984858513;359_0_33_6_0.963641822338;
8587beec-ff52-48d1-b857-c485d8f53c51.jpg,150_285_182_182_0.999915599823;289_114_158_112_0.99987912178;0_140_73_219_0.999663233757;573_65_172_88_0.999896764755;29_73_107_92_0.999626755714;79_1_68_48_0.999543488026;1007_0_60_16_0.960011363029;
40ea44a7-eb68-47e2-81f3-229fe521a791.jpg,524_253_177_174_0.999923467636;965_423_101_74_0.998109102249;
0eefb491-1483-417a-89a6-5acd1020115d.jpg,560_124_215_260_0.999928236008;
d1445540-272e-45c6-b5bf-b973495bf6a1.jpg,771_125_232_124_0.825030982494;318_210_158_159_0.999917984009;756_72_223_98_0.984867155552;771_258_100_111_0.994462192059;614_72_121_88_0.99970215559;886_7_134_63_0.998211860657;744_168_94_80_0.973149180412;849_0_104_15_0.910627961159;442_0_54_8_0.908503592014;
67d4e279-448b-4884-85dc-afe965aa1de4.jpg,125_263_188_171_0.999931097031;214_112_129_143_0.999943614006;0_159_113_131_0.999868988991;1049_0_18_13_0.926948308945;
ccfce25f-ec89-46bd-9711-f1b3678c3714.jpg,426_189_158_166_0.999947547913;
68d5d34a-5f00-4147-a66c-4324fb422e28.jpg,577_264_168_155_0.999927282333;807_200_168_149_0.999942421913;244_321_125_171_0.999359071255;463_3_162_79_0.999830007553;755_101_114_102_0.99967777729;997_56_70_147_0.991400539875;58_56_107_88_0.999753534794;226_45_120_63_0.999709427357;581_88_95_79_0.999836683273;803_9_130_56_0.999490499496;194_0_71_52_0.999610245228;353_3_69_48_0.99948066473;23_4_71_44_0.998559653759;333_0_49_29_0.994646370411;79_0_48_26_0.991851508617;951_0_56_20_0.990912556648;906_0_41_23_0.889559745789;1006_0_58_13_0.989441394806;
88055d75-460b-4b05-a6d3-7085bfe85175.jpg,497_193_139_128_0.999945878983;0_1_183_77_0.999370992184;337_109_107_99_0.999721944332;144_95_111_90_0.999671220779;82_58_95_73_0.999504804611;315_65_95_73_0.998683154583;961_14_104_52_0.997828781605;554_45_80_62_0.999782383442;0_158_36_102_0.99834561348;270_12_71_51_0.999427199364;230_0_61_43_0.998892247677;639_8_57_43_0.999312520027;536_0_51_41_0.999146580696;184_0_46_28_0.996029496193;838_0_48_23_0.971661448479;326_0_48_19_0.997698962688;462_0_46_13_0.985681653023;586_0_40_10_0.915721714497;788_0_33_10_0.7572067976;
1e2d50f8-f3e8-417a-9d64-2dae75cfda9c.jpg,138_260_174_142_0.99990260601;668_244_145_165_0.9999563694;405_249_143_129_0.999917864799;474_125_90_79_0.999733507633;313_87_76_75_0.999106824398;149_36_81_62_0.999370276928;804_33_118_43_0.999736011028;216_63_82_62_0.999363005161;580_70_75_60_0.999416589737;426_34_73_52_0.999348104;320_40_62_56_0.997216701508;38_37_72_46_0.999566018581;253_6_55_46_0.998295843601;504_19_52_44_0.998153865337;350_4_52_35_0.998271107674;412_10_48_38_0.994561135769;557_0_43_40_0.996801972389;499_0_39_31_0.990460157394;405_0_36_14_0.994974255562;337_0_37_12_0.99267488718;
186e8317-b621-44ac-9cad-07fe2912c9e7.jpg,718_265_184_159_0.999951243401;279_46_217_90_0.999836683273;0_8_119_47_0.999711573124;0_0_101_22_0.856312513351;417_0_118_17_0.999159574509;70_5_52_18_0.92694246769;
9ab0fa76-88b0-47dc-a021-4052d0208256.jpg,427_260_145_149_0.999869704247;
a8e0d7a5-fcd0-4292-9482-e8636b4d1070.jpg,370_125_207_280_0.999922394753;384_315_178_86_0.732080280781;306_43_107_74_0.999886155128;0_49_88_62_0.999195992947;
57af428c-56dc-47f2-ab0b-6798d84f9034.jpg,182_304_189_172_0.999912619591;687_253_144_138_0.999933004379;344_108_74_89_0.999698758125;668_91_75_65_0.999699354172;280_55_64_45_0.999636173248;188_32_63_36_0.999712407589;54_9_61_27_0.999159812927;938_0_77_16_0.999115288258;133_0_66_16_0.998554766178;692_0_42_23_0.999201714993;622_0_38_24_0.998904585838;802_0_69_8_0.991737782955;
ddfd7188-5351-4c6e-9e09-6f17f62404d0.jpg,297_356_185_141_0.999678134918;14_218_155_139_0.999884963036;275_191_127_120_0.999868035316;851_57_137_79_0.998258531094;105_86_100_95_0.999787390232;379_76_121_75_0.999757230282;280_116_96_81_0.999654889107;796_0_136_51_0.998751759529;753_33_125_45_0.993612349033;777_69_87_60_0.996954679489;679_0_95_44_0.757011651993;0_142_31_81_0.995438873768;23_0_53_29_0.998865246773;406_0_52_26_0.998423457146;308_0_44_19_0.999345958233;
fcdf65e9-449d-40e0-ad02-ceac596a39db.jpg,571_360_214_138_0.999704062939;290_240_158_164_0.999912500381;186_101_103_91_0.999757230282;529_85_90_73_0.999654769897;0_92_81_77_0.999703943729;982_176_85_65_0.988610684872;191_22_71_62_0.999472916126;426_14_60_53_0.998154342175;1_3_61_44_0.998895525932;541_0_52_32_0.996127307415;132_0_51_24_0.993982851505;271_0_46_26_0.998489737511;48_0_36_26_0.985561072826;527_0_21_17_0.928359270096;
c83f0d03-0a25-4d6a-be12-5497c2e3db96.jpg,679_148_385_350_0.999776303768;312_355_223_142_0.999731957912;195_259_173_136_0.999898314476;475_159_94_88_0.999864459038;359_110_80_70_0.999867200851;57_0_65_24_0.999401926994;584_0_37_8_0.971420109272;
c1b3b313-ed53-4724-88da-3def83d21761.jpg,597_273_165_157_0.999523758888;720_178_115_92_0.997320711613;562_65_63_65_0.99545443058;689_11_48_34_0.991196155548;784_24_48_32_0.956595301628;567_1_39_25_0.997187316418;
3acedbca-b26f-450d-8513-9f761ff3ec15.jpg,226_251_203_168_0.999954819679;188_137_158_112_0.999825179577;870_155_131_126_0.99994301796;245_84_134_89_0.9996291399;130_48_128_77_0.999731361866;633_32_97_88_0.999856591225;452_0_103_66_0.999806821346;0_14_72_68_0.999840736389;169_0_75_27_0.999391078949;563_0_64_16_0.99506431818;
40da2acb-4bbf-4f72-8153-60f5eccfe0dd.jpg,705_74_167_91_0.998935043812;240_120_105_101_0.999675631523;813_1_116_50_0.997735619545;747_36_121_48_0.984032809734;523_0_55_40_0.998595893383;209_0_45_13_0.982980966568;
5b0b52d8-e5bf-4959-a3da-037ef33d0bb7.jpg,261_175_173_206_0.999925255775;0_298_138_165_0.999847531319;140_163_133_116_0.999870896339;369_76_108_112_0.999911189079;
204f0ad8-88e2-43e1-8b17-55515c0e3db4.jpg,114_200_194_220_0.999938011169;495_397_244_101_0.999423503876;482_150_147_138_0.999893069267;548_24_105_111_0.999810993671;618_0_124_68_0.999854564667;
de89add4-d0ea-4e6c-8449-d74fc364b3fe.jpg,1_223_171_275_0.999808967113;867_306_199_192_0.999732911587;591_256_136_149_0.999870538712;5_135_98_92_0.998497128487;297_109_82_73_0.999734580517;805_47_129_45_0.999035000801;890_20_115_47_0.998424053192;563_101_76_68_0.999639511108;1010_164_57_75_0.994622588158;341_50_68_61_0.998847961426;563_52_57_46_0.998477995396;224_5_86_30_0.994809031487;128_29_53_43_0.997804224491;176_15_57_36_0.98185390234;1031_79_36_54_0.996596038342;709_29_47_40_0.998570919037;782_7_47_39_0.974922120571;537_25_44_35_0.997257292271;881_4_54_27_0.972801446915;406_0_38_38_0.995652139187;266_0_61_20_0.981669664383;537_2_37_27_0.992382466793;731_0_47_21_0.851206719875;346_0_56_13_0.921332418919;696_0_43_15_0.92069786787;439_0_31_13_0.978150367737;819_0_38_10_0.941489160061;
42be41fa-a71f-43bf-822d-e5d7854db3d6.jpg,126_250_161_166_0.999908924103;328_283_156_166_0.999923944473;546_375_192_123_0.999736726284;0_263_99_186_0.999843358994;230_122_86_87_0.999817669392;0_120_82_84_0.999460756779;335_102_85_77_0.999726831913;27_29_86_64_0.999705374241;114_2_51_37_0.999239444733;1_0_50_29_0.997412264347;409_26_33_31_0.95117354393;386_1_29_29_0.990358889103;103_0_37_14_0.99156910181;
a288b642-b82d-4ee0-a6bb-68bd2b65df4e.jpg,238_227_201_234_0.999941110611;225_1_185_219_0.999863862991;782_412_283_86_0.998890459538;77_3_78_45_0.999241113663;170_0_66_15_0.980089426041;
2dd73908-f633-492c-b574-9b5e6d428456.jpg,0_30_116_156_0.999858140945;381_198_104_160_0.999258816242;382_101_123_104_0.999840378761;
2e214cf9-914d-4060-bff3-4dd0fb32ed5a.jpg,145_187_212_254_0.999943733215;15_110_130_107_0.999862313271;237_47_101_98_0.999882340431;93_10_76_67_0.999882817268;
646a115e-4388-4c45-9cea-32effb68abea.jpg,510_135_240_306_0.999772131443;165_283_222_214_0.999936461449;139_33_145_110_0.999753773212;296_76_114_99_0.999877214432;885_0_179_35_0.99427574873;473_19_81_71_0.999878048897;451_0_55_14_0.980950951576;
b33deb2d-7cd2-4e26-a6cf-7f4d2de941df.jpg,297_211_161_162_0.99982470274;501_98_115_123_0.999316811562;524_30_115_66_0.999454915524;805_0_45_17_0.989449560642;
d3d9829b-9131-434c-8f8e-ad1e301e4e22.jpg,707_275_232_177_0.999877929688;94_255_187_173_0.999878287315;364_210_166_171_0.999890685081;166_147_142_121_0.999800384045;1_427_199_71_0.999175608158;500_103_132_98_0.999648332596;748_17_102_63_0.999525427818;2_2_104_55_0.999283492565;192_0_129_29_0.998625159264;327_0_115_17_0.99586224556;535_0_125_15_0.997392416;61_0_117_16_0.91651391983;
f45fab23-6593-4e4b-ace3-b57491cf6593.jpg,580_250_155_138_0.999908924103;1_28_147_136_0.999437868595;362_250_136_137_0.999915122986;643_443_213_55_0.999174892902;585_156_94_89_0.999753296375;950_23_117_60_0.998861908913;387_119_88_77_0.999481976032;519_109_78_67_0.999392151833;773_26_117_41_0.991559565067;533_69_65_53_0.998116254807;334_70_63_51_0.998941838741;631_26_66_45_0.982467114925;421_57_58_50_0.997891247272;314_39_53_50_0.99156242609;201_61_52_46_0.997861087322;490_8_65_30_0.997895956039;271_39_50_38_0.993335604668;505_46_46_41_0.998012900352;237_26_50_35_0.988656044006;1013_2_54_29_0.992227852345;420_0_56_27_0.997777044773;517_32_46_33_0.996119499207;175_33_42_35_0.996837854385;437_16_38_33_0.998859882355;245_14_45_25_0.834067344666;214_15_35_26_0.990466535091;313_21_36_23_0.990878283978;298_10_32_26_0.993932008743;53_5_49_14_0.977112650871;372_0_31_19_0.99730193615;320_4_26_20_0.98764693737;285_0_28_18_0.97495663166;330_0_25_16_0.882575571537;310_0_16_7_0.794595718384;
e7e0e140-cb2b-49e7-8e2b-3bb075b3d4e4.jpg,294_227_149_165_0.999873399734;231_111_127_88_0.999784171581;725_105_137_78_0.999450743198;540_1_54_33_0.992574691772;
